"id","session_id","participant_id","task","prod_id","reason","t_enter_ms","t_leave_ms","duration_ms","ts_enter_utc","ts_leave_utc","page_w","page_h"
1996,"f0ce899e-bb97-45ac-8a60-67109865737e","e4410d18-7cd2-4198-9c4a-67901559288f","task-2","bp_pinqponq_purik_cliff","leave",15723,16988,1265,2026-01-04 15:30:12.196,2026-01-04 15:30:13.46,1280,631
1997,"f0ce899e-bb97-45ac-8a60-67109865737e","e4410d18-7cd2-4198-9c4a-67901559288f","task-2","bp_kapten_helsinki_pro","leave",16988,19605,2617,2026-01-04 15:30:13.461,2026-01-04 15:30:16.077,1280,631
1998,"f0ce899e-bb97-45ac-8a60-67109865737e","e4410d18-7cd2-4198-9c4a-67901559288f","task-2","bp_aevor_trip_pack","leave",19605,20954,1349,2026-01-04 15:30:16.078,2026-01-04 15:30:17.427,1280,631
1999,"f0ce899e-bb97-45ac-8a60-67109865737e","e4410d18-7cd2-4198-9c4a-67901559288f","task-2","bp_db_daypack_17l","leave",20955,21454,499,2026-01-04 15:30:17.428,2026-01-04 15:30:17.927,1280,631
2000,"f0ce899e-bb97-45ac-8a60-67109865737e","e4410d18-7cd2-4198-9c4a-67901559288f","task-2","bp_patagonia_black_hole_micro_22l","leave",21455,22255,800,2026-01-04 15:30:17.927,2026-01-04 15:30:18.727,1280,631
2001,"f0ce899e-bb97-45ac-8a60-67109865737e","e4410d18-7cd2-4198-9c4a-67901559288f","task-2","bp_tnf_base_camp_fuse_box","leave",22271,22872,601,2026-01-04 15:30:18.743,2026-01-04 15:30:19.345,1280,631
2002,"f0ce899e-bb97-45ac-8a60-67109865737e","e4410d18-7cd2-4198-9c4a-67901559288f","task-2","bp_pinqponq_purik_cliff","leave",22888,23521,633,2026-01-04 15:30:19.36,2026-01-04 15:30:19.994,1280,631
2003,"f0ce899e-bb97-45ac-8a60-67109865737e","e4410d18-7cd2-4198-9c4a-67901559288f","task-2","bp_kapten_helsinki_pro","leave",23521,27140,3619,2026-01-04 15:30:19.994,2026-01-04 15:30:23.613,1280,631
2004,"920d0d1c-6367-43f8-9577-804bd4579f92","2b5fd31a-dc2d-4c05-95ff-75759c2649bf","task-2","det_weisser","leave",86,5489,5403,2026-01-04 15:33:27.899,2026-01-04 15:33:33.302,1440,778
2005,"920d0d1c-6367-43f8-9577-804bd4579f92","2b5fd31a-dc2d-4c05-95ff-75759c2649bf","task-2","det_persil","leave",5490,10073,4583,2026-01-04 15:33:33.302,2026-01-04 15:33:37.885,1440,778
2006,"920d0d1c-6367-43f8-9577-804bd4579f92","2b5fd31a-dc2d-4c05-95ff-75759c2649bf","task-2","det_denkmit","leave",10089,10505,416,2026-01-04 15:33:37.901,2026-01-04 15:33:38.318,1440,778
2007,"920d0d1c-6367-43f8-9577-804bd4579f92","2b5fd31a-dc2d-4c05-95ff-75759c2649bf","task-2","det_denkmit","leave",13289,13373,84,2026-01-04 15:33:41.101,2026-01-04 15:33:41.185,1440,778
2008,"920d0d1c-6367-43f8-9577-804bd4579f92","2b5fd31a-dc2d-4c05-95ff-75759c2649bf","task-2","det_persil","leave",13390,13440,50,2026-01-04 15:33:41.203,2026-01-04 15:33:41.253,1440,778
2009,"920d0d1c-6367-43f8-9577-804bd4579f92","2b5fd31a-dc2d-4c05-95ff-75759c2649bf","task-2","det_ariel","leave",13457,16305,2848,2026-01-04 15:33:41.269,2026-01-04 15:33:44.118,1440,778
2010,"920d0d1c-6367-43f8-9577-804bd4579f92","2b5fd31a-dc2d-4c05-95ff-75759c2649bf","task-2","det_lenor","leave",16323,17640,1317,2026-01-04 15:33:44.135,2026-01-04 15:33:45.452,1440,778
2011,"920d0d1c-6367-43f8-9577-804bd4579f92","2b5fd31a-dc2d-4c05-95ff-75759c2649bf","task-2","det_weisser","leave",17657,20589,2932,2026-01-04 15:33:45.469,2026-01-04 15:33:48.401,1440,778
2012,"920d0d1c-6367-43f8-9577-804bd4579f92","2b5fd31a-dc2d-4c05-95ff-75759c2649bf","task-2","det_persil","leave",20605,20639,34,2026-01-04 15:33:48.418,2026-01-04 15:33:48.452,1440,778
2013,"920d0d1c-6367-43f8-9577-804bd4579f92","2b5fd31a-dc2d-4c05-95ff-75759c2649bf","task-2","det_persil","leave",21356,21424,68,2026-01-04 15:33:49.168,2026-01-04 15:33:49.236,1440,778
2014,"920d0d1c-6367-43f8-9577-804bd4579f92","2b5fd31a-dc2d-4c05-95ff-75759c2649bf","task-2","det_ariel","leave",21440,21456,16,2026-01-04 15:33:49.253,2026-01-04 15:33:49.269,1440,778
2015,"920d0d1c-6367-43f8-9577-804bd4579f92","2b5fd31a-dc2d-4c05-95ff-75759c2649bf","task-2","det_lenor","leave",21458,21473,15,2026-01-04 15:33:49.27,2026-01-04 15:33:49.286,1440,778
2016,"606943a5-c712-4c14-bc67-a8959ab5f113","98102009-4760-4c36-822a-0e48ece5d5fb","task-2","etb_philips_7100","leave",85,9843,9758,2026-01-05 13:28:11.757,2026-01-05 13:28:21.515,1272,594
2017,"606943a5-c712-4c14-bc67-a8959ab5f113","98102009-4760-4c36-822a-0e48ece5d5fb","task-2","etb_oralb_io5","leave",9860,9943,83,2026-01-05 13:28:21.532,2026-01-05 13:28:21.615,1272,594
2018,"606943a5-c712-4c14-bc67-a8959ab5f113","98102009-4760-4c36-822a-0e48ece5d5fb","task-2","etb_oralb_pulsonic_4500","leave",9944,10393,449,2026-01-05 13:28:21.615,2026-01-05 13:28:22.065,1272,594
2019,"606943a5-c712-4c14-bc67-a8959ab5f113","98102009-4760-4c36-822a-0e48ece5d5fb","task-2","etb_wondersmile_pro","leave",10394,11010,616,2026-01-05 13:28:22.065,2026-01-05 13:28:22.682,1272,594
2020,"606943a5-c712-4c14-bc67-a8959ab5f113","98102009-4760-4c36-822a-0e48ece5d5fb","task-2","etb_wondersmile_pro","leave",12860,14593,1733,2026-01-05 13:28:24.532,2026-01-05 13:28:26.265,1272,594
2021,"606943a5-c712-4c14-bc67-a8959ab5f113","98102009-4760-4c36-822a-0e48ece5d5fb","task-2","etb_oralb_pulsonic_4500","leave",14594,18376,3782,2026-01-05 13:28:26.266,2026-01-05 13:28:30.048,1272,594
2022,"606943a5-c712-4c14-bc67-a8959ab5f113","98102009-4760-4c36-822a-0e48ece5d5fb","task-2","etb_oralb_io5","leave",18427,19045,618,2026-01-05 13:28:30.098,2026-01-05 13:28:30.717,1272,594
2023,"606943a5-c712-4c14-bc67-a8959ab5f113","98102009-4760-4c36-822a-0e48ece5d5fb","task-2","etb_oralb_pulsonic_4500","leave",19060,19343,283,2026-01-05 13:28:30.731,2026-01-05 13:28:31.015,1272,594
2024,"606943a5-c712-4c14-bc67-a8959ab5f113","98102009-4760-4c36-822a-0e48ece5d5fb","task-2","etb_oralb_pulsonic_4500","leave",30227,30936,709,2026-01-05 13:28:41.894,2026-01-05 13:28:42.603,1272,594
2025,"606943a5-c712-4c14-bc67-a8959ab5f113","98102009-4760-4c36-822a-0e48ece5d5fb","task-2","etb_wondersmile_pro","leave",31010,36497,5487,2026-01-05 13:28:42.677,2026-01-05 13:28:48.164,1272,594
2026,"606943a5-c712-4c14-bc67-a8959ab5f113","98102009-4760-4c36-822a-0e48ece5d5fb","task-2","etb_wondersmile_pro","leave",36511,44443,7932,2026-01-05 13:28:48.178,2026-01-05 13:28:56.111,1272,594
2027,"606943a5-c712-4c14-bc67-a8959ab5f113","98102009-4760-4c36-822a-0e48ece5d5fb","task-2","etb_oralb_pro3_3500","leave",44445,44594,149,2026-01-05 13:28:56.112,2026-01-05 13:28:56.261,1272,594
2028,"606943a5-c712-4c14-bc67-a8959ab5f113","98102009-4760-4c36-822a-0e48ece5d5fb","task-2","etb_philips_5300","leave",44595,49093,4498,2026-01-05 13:28:56.262,2026-01-05 13:29:00.761,1272,594
2029,"606943a5-c712-4c14-bc67-a8959ab5f113","98102009-4760-4c36-822a-0e48ece5d5fb","task-2","etb_philips_5300","leave",49510,49644,134,2026-01-05 13:29:01.177,2026-01-05 13:29:01.311,1272,594
2030,"606943a5-c712-4c14-bc67-a8959ab5f113","98102009-4760-4c36-822a-0e48ece5d5fb","task-2","etb_oralb_pro3_3500","leave",49646,50060,414,2026-01-05 13:29:01.313,2026-01-05 13:29:01.728,1272,594
2031,"606943a5-c712-4c14-bc67-a8959ab5f113","98102009-4760-4c36-822a-0e48ece5d5fb","task-2","etb_philips_5300","leave",50077,50993,916,2026-01-05 13:29:01.744,2026-01-05 13:29:02.661,1272,594
2032,"c9ad284d-d6bf-448c-a0c4-898a0439e148","ea3dc494-f4e6-48c2-813c-6de68d7a45e8","task-2","etb_philips_7100","leave",79,1082,1003,2026-01-05 13:28:44.354,2026-01-05 13:28:45.357,1912,924
2033,"c9ad284d-d6bf-448c-a0c4-898a0439e148","ea3dc494-f4e6-48c2-813c-6de68d7a45e8","task-2","etb_wondersmile_pro","leave",1115,1916,801,2026-01-05 13:28:45.391,2026-01-05 13:28:46.192,1912,924
2034,"c9ad284d-d6bf-448c-a0c4-898a0439e148","ea3dc494-f4e6-48c2-813c-6de68d7a45e8","task-2","etb_oralb_pro3_3500","leave",3150,3417,267,2026-01-05 13:28:47.426,2026-01-05 13:28:47.692,1912,924
2035,"c9ad284d-d6bf-448c-a0c4-898a0439e148","ea3dc494-f4e6-48c2-813c-6de68d7a45e8","task-2","etb_oralb_pro3_3500","leave",3651,3718,67,2026-01-05 13:28:47.927,2026-01-05 13:28:47.993,1912,924
2036,"c9ad284d-d6bf-448c-a0c4-898a0439e148","ea3dc494-f4e6-48c2-813c-6de68d7a45e8","task-2","etb_wondersmile_pro","leave",3718,3801,83,2026-01-05 13:28:47.994,2026-01-05 13:28:48.077,1912,924
2037,"c9ad284d-d6bf-448c-a0c4-898a0439e148","ea3dc494-f4e6-48c2-813c-6de68d7a45e8","task-2","etb_philips_7100","leave",3802,15544,11742,2026-01-05 13:28:48.077,2026-01-05 13:28:59.82,1912,924
2038,"c9ad284d-d6bf-448c-a0c4-898a0439e148","ea3dc494-f4e6-48c2-813c-6de68d7a45e8","task-2","etb_oralb_pro3_3500","leave",15578,24819,9241,2026-01-05 13:28:59.853,2026-01-05 13:29:09.095,1912,924
2039,"c9ad284d-d6bf-448c-a0c4-898a0439e148","ea3dc494-f4e6-48c2-813c-6de68d7a45e8","task-2","etb_wondersmile_pro","leave",24820,33042,8222,2026-01-05 13:29:09.096,2026-01-05 13:29:17.318,1912,924
2040,"c9ad284d-d6bf-448c-a0c4-898a0439e148","ea3dc494-f4e6-48c2-813c-6de68d7a45e8","task-2","etb_philips_5300","leave",33060,37197,4137,2026-01-05 13:29:17.336,2026-01-05 13:29:21.472,1912,924
2041,"c9ad284d-d6bf-448c-a0c4-898a0439e148","ea3dc494-f4e6-48c2-813c-6de68d7a45e8","task-2","etb_oralb_pulsonic_4500","leave",37198,37247,49,2026-01-05 13:29:21.474,2026-01-05 13:29:21.523,1912,924
2042,"c9ad284d-d6bf-448c-a0c4-898a0439e148","ea3dc494-f4e6-48c2-813c-6de68d7a45e8","task-2","etb_oralb_io5","leave",37280,41867,4587,2026-01-05 13:29:21.556,2026-01-05 13:29:26.142,1912,924
2043,"c9ad284d-d6bf-448c-a0c4-898a0439e148","ea3dc494-f4e6-48c2-813c-6de68d7a45e8","task-2","etb_oralb_pro3_3500","leave",41885,41984,99,2026-01-05 13:29:26.16,2026-01-05 13:29:26.26,1912,924
2044,"c9ad284d-d6bf-448c-a0c4-898a0439e148","ea3dc494-f4e6-48c2-813c-6de68d7a45e8","task-2","etb_philips_5300","leave",42017,42300,283,2026-01-05 13:29:26.293,2026-01-05 13:29:26.576,1912,924
2045,"c9ad284d-d6bf-448c-a0c4-898a0439e148","ea3dc494-f4e6-48c2-813c-6de68d7a45e8","task-2","etb_oralb_pulsonic_4500","leave",42335,45253,2918,2026-01-05 13:29:26.61,2026-01-05 13:29:29.529,1912,924
2046,"c9ad284d-d6bf-448c-a0c4-898a0439e148","ea3dc494-f4e6-48c2-813c-6de68d7a45e8","task-2","etb_philips_5300","leave",45254,45454,200,2026-01-05 13:29:29.53,2026-01-05 13:29:29.73,1912,924
2047,"c9ad284d-d6bf-448c-a0c4-898a0439e148","ea3dc494-f4e6-48c2-813c-6de68d7a45e8","task-2","etb_oralb_pro3_3500","leave",45471,46888,1417,2026-01-05 13:29:29.746,2026-01-05 13:29:31.164,1912,924
2048,"b030c3d5-7efe-4376-9277-d447c3141bff","76df77f4-c446-4c7b-a4ea-93a0a4804064","task-2","etb_philips_7100","leave",60,7959,7899,2026-01-05 13:37:31.635,2026-01-05 13:37:39.535,1710,1306
2049,"b030c3d5-7efe-4376-9277-d447c3141bff","76df77f4-c446-4c7b-a4ea-93a0a4804064","task-2","etb_philips_7100","leave",8709,9426,717,2026-01-05 13:37:40.285,2026-01-05 13:37:41.001,1710,1306
2050,"b030c3d5-7efe-4376-9277-d447c3141bff","76df77f4-c446-4c7b-a4ea-93a0a4804064","task-2","etb_philips_5300","leave",9443,16326,6883,2026-01-05 13:37:41.018,2026-01-05 13:37:47.901,1710,1306
2051,"b030c3d5-7efe-4376-9277-d447c3141bff","76df77f4-c446-4c7b-a4ea-93a0a4804064","task-2","etb_oralb_pulsonic_4500","leave",16327,18609,2282,2026-01-05 13:37:47.902,2026-01-05 13:37:50.184,1710,1306
2052,"b030c3d5-7efe-4376-9277-d447c3141bff","76df77f4-c446-4c7b-a4ea-93a0a4804064","task-2","etb_philips_5300","leave",18626,18942,316,2026-01-05 13:37:50.202,2026-01-05 13:37:50.518,1710,1306
2053,"b030c3d5-7efe-4376-9277-d447c3141bff","76df77f4-c446-4c7b-a4ea-93a0a4804064","task-2","etb_philips_7100","leave",18959,21343,2384,2026-01-05 13:37:50.535,2026-01-05 13:37:52.918,1710,1306
2054,"b030c3d5-7efe-4376-9277-d447c3141bff","76df77f4-c446-4c7b-a4ea-93a0a4804064","task-2","etb_philips_5300","leave",21344,22126,782,2026-01-05 13:37:52.919,2026-01-05 13:37:53.701,1710,1306
2055,"b030c3d5-7efe-4376-9277-d447c3141bff","76df77f4-c446-4c7b-a4ea-93a0a4804064","task-2","etb_oralb_pulsonic_4500","leave",22143,24342,2199,2026-01-05 13:37:53.718,2026-01-05 13:37:55.918,1710,1306
2056,"b030c3d5-7efe-4376-9277-d447c3141bff","76df77f4-c446-4c7b-a4ea-93a0a4804064","task-2","etb_philips_5300","leave",24344,25326,982,2026-01-05 13:37:55.919,2026-01-05 13:37:56.901,1710,1306
2057,"b030c3d5-7efe-4376-9277-d447c3141bff","76df77f4-c446-4c7b-a4ea-93a0a4804064","task-2","etb_philips_7100","leave",25327,27343,2016,2026-01-05 13:37:56.902,2026-01-05 13:37:58.918,1710,1306
2058,"b030c3d5-7efe-4376-9277-d447c3141bff","76df77f4-c446-4c7b-a4ea-93a0a4804064","task-2","etb_philips_5300","leave",27359,30194,2835,2026-01-05 13:37:58.935,2026-01-05 13:38:01.769,1710,1306
2059,"b030c3d5-7efe-4376-9277-d447c3141bff","76df77f4-c446-4c7b-a4ea-93a0a4804064","task-2","etb_philips_7100","leave",30209,30243,34,2026-01-05 13:38:01.785,2026-01-05 13:38:01.818,1710,1306
2060,"b030c3d5-7efe-4376-9277-d447c3141bff","76df77f4-c446-4c7b-a4ea-93a0a4804064","task-2","etb_oralb_pro3_3500","leave",30260,30576,316,2026-01-05 13:38:01.835,2026-01-05 13:38:02.152,1710,1306
2061,"df45b8aa-57e9-49f5-b485-0eb662b39a4c","3f225600-a051-470e-933a-a9a60cdc22da","task-2","wb_nalgene","leave",60,4635,4575,2026-01-05 13:46:12.369,2026-01-05 13:46:16.944,2040,996
2062,"df45b8aa-57e9-49f5-b485-0eb662b39a4c","3f225600-a051-470e-933a-a9a60cdc22da","task-2","wb_nalgene","leave",19931,19998,67,2026-01-05 13:46:32.24,2026-01-05 13:46:32.307,2040,996
2063,"df45b8aa-57e9-49f5-b485-0eb662b39a4c","3f225600-a051-470e-933a-a9a60cdc22da","task-2","wb_nalgene","leave",24468,24618,150,2026-01-05 13:46:36.777,2026-01-05 13:46:36.927,2040,996
2064,"df45b8aa-57e9-49f5-b485-0eb662b39a4c","3f225600-a051-470e-933a-a9a60cdc22da","task-2","wb_24_clima","leave",24651,26870,2219,2026-01-05 13:46:36.96,2026-01-05 13:46:39.179,2040,996
2065,"df45b8aa-57e9-49f5-b485-0eb662b39a4c","3f225600-a051-470e-933a-a9a60cdc22da","task-2","wb_nalgene","leave",26887,28238,1351,2026-01-05 13:46:39.196,2026-01-05 13:46:40.547,2040,996
2066,"df45b8aa-57e9-49f5-b485-0eb662b39a4c","3f225600-a051-470e-933a-a9a60cdc22da","task-2","wb_720_nolimit","leave",28254,29272,1018,2026-01-05 13:46:40.563,2026-01-05 13:46:41.581,2040,996
2067,"df45b8aa-57e9-49f5-b485-0eb662b39a4c","3f225600-a051-470e-933a-a9a60cdc22da","task-2","wb_waterdrop_sport","leave",29272,46536,17264,2026-01-05 13:46:41.581,2026-01-05 13:46:58.845,2040,996
2068,"df45b8aa-57e9-49f5-b485-0eb662b39a4c","3f225600-a051-470e-933a-a9a60cdc22da","task-2","wb_720_nolimit","leave",46553,50022,3469,2026-01-05 13:46:58.862,2026-01-05 13:47:02.331,2040,996
2069,"df45b8aa-57e9-49f5-b485-0eb662b39a4c","3f225600-a051-470e-933a-a9a60cdc22da","task-2","wb_waterdrop_sport","leave",50024,50839,815,2026-01-05 13:47:02.333,2026-01-05 13:47:03.148,2040,996
2070,"df45b8aa-57e9-49f5-b485-0eb662b39a4c","3f225600-a051-470e-933a-a9a60cdc22da","task-2","wb_720_nolimit","leave",50841,57078,6237,2026-01-05 13:47:03.15,2026-01-05 13:47:09.387,2040,996
2071,"df45b8aa-57e9-49f5-b485-0eb662b39a4c","3f225600-a051-470e-933a-a9a60cdc22da","task-2","wb_waterdrop_sport","leave",57080,59513,2433,2026-01-05 13:47:09.389,2026-01-05 13:47:11.822,2040,996
2072,"df45b8aa-57e9-49f5-b485-0eb662b39a4c","3f225600-a051-470e-933a-a9a60cdc22da","task-2","wb_spottle_glass","leave",59515,64468,4953,2026-01-05 13:47:11.824,2026-01-05 13:47:16.777,2040,996
2073,"df45b8aa-57e9-49f5-b485-0eb662b39a4c","3f225600-a051-470e-933a-a9a60cdc22da","task-2","wb_24_urban","leave",64470,67771,3301,2026-01-05 13:47:16.779,2026-01-05 13:47:20.08,2040,996
2074,"df45b8aa-57e9-49f5-b485-0eb662b39a4c","3f225600-a051-470e-933a-a9a60cdc22da","task-2","wb_24_clima","leave",67773,75927,8154,2026-01-05 13:47:20.082,2026-01-05 13:47:28.236,2040,996
2075,"df45b8aa-57e9-49f5-b485-0eb662b39a4c","3f225600-a051-470e-933a-a9a60cdc22da","task-2","wb_720_nolimit","leave",76044,78663,2619,2026-01-05 13:47:28.353,2026-01-05 13:47:30.972,2040,996
2076,"df45b8aa-57e9-49f5-b485-0eb662b39a4c","3f225600-a051-470e-933a-a9a60cdc22da","task-2","wb_24_urban","leave",78696,78713,17,2026-01-05 13:47:31.005,2026-01-05 13:47:31.022,2040,996
2077,"df45b8aa-57e9-49f5-b485-0eb662b39a4c","3f225600-a051-470e-933a-a9a60cdc22da","task-2","wb_24_clima","leave",78730,79798,1068,2026-01-05 13:47:31.039,2026-01-05 13:47:32.107,2040,996
2078,"df45b8aa-57e9-49f5-b485-0eb662b39a4c","3f225600-a051-470e-933a-a9a60cdc22da","task-2","wb_nalgene","leave",79799,79815,16,2026-01-05 13:47:32.108,2026-01-05 13:47:32.124,2040,996
2079,"df45b8aa-57e9-49f5-b485-0eb662b39a4c","3f225600-a051-470e-933a-a9a60cdc22da","task-2","wb_720_nolimit","leave",79816,82015,2199,2026-01-05 13:47:32.125,2026-01-05 13:47:34.324,2040,996
2080,"df45b8aa-57e9-49f5-b485-0eb662b39a4c","3f225600-a051-470e-933a-a9a60cdc22da","task-2","wb_24_urban","leave",82016,82032,16,2026-01-05 13:47:34.326,2026-01-05 13:47:34.341,2040,996
2081,"df45b8aa-57e9-49f5-b485-0eb662b39a4c","3f225600-a051-470e-933a-a9a60cdc22da","task-2","wb_24_clima","leave",82049,82083,34,2026-01-05 13:47:34.358,2026-01-05 13:47:34.392,2040,996
2082,"48eff82d-8ad9-4bc3-b852-c97b61b495a2","bc0021f5-8e05-402d-9ce3-a9a63f51f658","task-2","det_weisser","leave",131,1650,1519,2026-01-05 13:47:45.754,2026-01-05 13:47:47.274,1272,674
2083,"48eff82d-8ad9-4bc3-b852-c97b61b495a2","bc0021f5-8e05-402d-9ce3-a9a63f51f658","task-2","det_weisser","leave",8246,9511,1265,2026-01-05 13:47:53.869,2026-01-05 13:47:55.135,1272,674
2084,"48eff82d-8ad9-4bc3-b852-c97b61b495a2","bc0021f5-8e05-402d-9ce3-a9a63f51f658","task-2","det_weisser","leave",21080,23232,2152,2026-01-05 13:48:06.703,2026-01-05 13:48:08.855,1272,674
2085,"48eff82d-8ad9-4bc3-b852-c97b61b495a2","bc0021f5-8e05-402d-9ce3-a9a63f51f658","task-2","det_ariel","leave",23233,23984,751,2026-01-05 13:48:08.857,2026-01-05 13:48:09.608,1272,674
2086,"48eff82d-8ad9-4bc3-b852-c97b61b495a2","bc0021f5-8e05-402d-9ce3-a9a63f51f658","task-2","det_lenor","leave",24000,25137,1137,2026-01-05 13:48:09.624,2026-01-05 13:48:10.761,1272,674
2087,"48eff82d-8ad9-4bc3-b852-c97b61b495a2","bc0021f5-8e05-402d-9ce3-a9a63f51f658","task-2","det_denkmit","leave",25139,25693,554,2026-01-05 13:48:10.763,2026-01-05 13:48:11.316,1272,674
2088,"48eff82d-8ad9-4bc3-b852-c97b61b495a2","bc0021f5-8e05-402d-9ce3-a9a63f51f658","task-2","det_ecover","leave",25694,25920,226,2026-01-05 13:48:11.318,2026-01-05 13:48:11.544,1272,674
2089,"48eff82d-8ad9-4bc3-b852-c97b61b495a2","bc0021f5-8e05-402d-9ce3-a9a63f51f658","task-2","det_persil","leave",25938,27105,1167,2026-01-05 13:48:11.561,2026-01-05 13:48:12.729,1272,674
2090,"48eff82d-8ad9-4bc3-b852-c97b61b495a2","bc0021f5-8e05-402d-9ce3-a9a63f51f658","task-2","det_ecover","leave",27121,29258,2137,2026-01-05 13:48:12.745,2026-01-05 13:48:14.882,1272,674
2091,"48eff82d-8ad9-4bc3-b852-c97b61b495a2","bc0021f5-8e05-402d-9ce3-a9a63f51f658","task-2","det_denkmit","leave",29309,34350,5041,2026-01-05 13:48:14.933,2026-01-05 13:48:19.974,1272,674
2092,"48eff82d-8ad9-4bc3-b852-c97b61b495a2","bc0021f5-8e05-402d-9ce3-a9a63f51f658","task-2","det_ecover","leave",34365,36385,2020,2026-01-05 13:48:19.989,2026-01-05 13:48:22.009,1272,674
2093,"48eff82d-8ad9-4bc3-b852-c97b61b495a2","bc0021f5-8e05-402d-9ce3-a9a63f51f658","task-2","det_weisser","leave",36403,39474,3071,2026-01-05 13:48:22.027,2026-01-05 13:48:25.097,1272,674
2094,"48eff82d-8ad9-4bc3-b852-c97b61b495a2","bc0021f5-8e05-402d-9ce3-a9a63f51f658","task-2","det_ariel","leave",39490,40192,702,2026-01-05 13:48:25.114,2026-01-05 13:48:25.816,1272,674
2095,"48eff82d-8ad9-4bc3-b852-c97b61b495a2","bc0021f5-8e05-402d-9ce3-a9a63f51f658","task-2","det_lenor","leave",40208,41360,1152,2026-01-05 13:48:25.831,2026-01-05 13:48:26.984,1272,674
2096,"48eff82d-8ad9-4bc3-b852-c97b61b495a2","bc0021f5-8e05-402d-9ce3-a9a63f51f658","task-2","det_ariel","leave",41376,41460,84,2026-01-05 13:48:27,2026-01-05 13:48:27.083,1272,674
2097,"48eff82d-8ad9-4bc3-b852-c97b61b495a2","bc0021f5-8e05-402d-9ce3-a9a63f51f658","task-2","det_weisser","leave",41462,41477,15,2026-01-05 13:48:27.086,2026-01-05 13:48:27.101,1272,674
2098,"48eff82d-8ad9-4bc3-b852-c97b61b495a2","bc0021f5-8e05-402d-9ce3-a9a63f51f658","task-2","det_persil","leave",41511,44365,2854,2026-01-05 13:48:27.134,2026-01-05 13:48:29.988,1272,674
2099,"48eff82d-8ad9-4bc3-b852-c97b61b495a2","bc0021f5-8e05-402d-9ce3-a9a63f51f658","task-2","det_ecover","leave",44381,45333,952,2026-01-05 13:48:30.005,2026-01-05 13:48:30.957,1272,674
2100,"48eff82d-8ad9-4bc3-b852-c97b61b495a2","bc0021f5-8e05-402d-9ce3-a9a63f51f658","task-2","det_persil","leave",45348,46351,1003,2026-01-05 13:48:30.972,2026-01-05 13:48:31.975,1272,674
2101,"48eff82d-8ad9-4bc3-b852-c97b61b495a2","bc0021f5-8e05-402d-9ce3-a9a63f51f658","task-2","det_ecover","leave",46354,49589,3235,2026-01-05 13:48:31.977,2026-01-05 13:48:35.213,1272,674
2102,"48eff82d-8ad9-4bc3-b852-c97b61b495a2","bc0021f5-8e05-402d-9ce3-a9a63f51f658","task-2","det_persil","leave",49639,51197,1558,2026-01-05 13:48:35.263,2026-01-05 13:48:36.821,1272,674
2103,"48eff82d-8ad9-4bc3-b852-c97b61b495a2","bc0021f5-8e05-402d-9ce3-a9a63f51f658","task-2","det_ecover","leave",51208,51309,101,2026-01-05 13:48:36.832,2026-01-05 13:48:36.933,1272,674
2104,"48eff82d-8ad9-4bc3-b852-c97b61b495a2","bc0021f5-8e05-402d-9ce3-a9a63f51f658","task-2","det_denkmit","leave",51312,53562,2250,2026-01-05 13:48:36.936,2026-01-05 13:48:39.185,1272,674
2105,"48eff82d-8ad9-4bc3-b852-c97b61b495a2","bc0021f5-8e05-402d-9ce3-a9a63f51f658","task-2","det_ecover","leave",53629,54947,1318,2026-01-05 13:48:39.253,2026-01-05 13:48:40.57,1272,674
2106,"48eff82d-8ad9-4bc3-b852-c97b61b495a2","bc0021f5-8e05-402d-9ce3-a9a63f51f658","task-2","det_denkmit","leave",54966,62342,7376,2026-01-05 13:48:40.59,2026-01-05 13:48:47.965,1272,674
2107,"48eff82d-8ad9-4bc3-b852-c97b61b495a2","bc0021f5-8e05-402d-9ce3-a9a63f51f658","task-2","det_ecover","leave",62348,62426,78,2026-01-05 13:48:47.971,2026-01-05 13:48:48.05,1272,674
2108,"48eff82d-8ad9-4bc3-b852-c97b61b495a2","bc0021f5-8e05-402d-9ce3-a9a63f51f658","task-2","det_persil","leave",62431,62659,228,2026-01-05 13:48:48.055,2026-01-05 13:48:48.283,1272,674
2109,"48eff82d-8ad9-4bc3-b852-c97b61b495a2","bc0021f5-8e05-402d-9ce3-a9a63f51f658","task-2","det_persil","leave",63562,63578,16,2026-01-05 13:48:49.186,2026-01-05 13:48:49.202,1272,674
2110,"48eff82d-8ad9-4bc3-b852-c97b61b495a2","bc0021f5-8e05-402d-9ce3-a9a63f51f658","task-2","det_ecover","leave",63587,63627,40,2026-01-05 13:48:49.211,2026-01-05 13:48:49.251,1272,674
2111,"48eff82d-8ad9-4bc3-b852-c97b61b495a2","bc0021f5-8e05-402d-9ce3-a9a63f51f658","task-2","det_denkmit","leave",63644,68657,5013,2026-01-05 13:48:49.267,2026-01-05 13:48:54.281,1272,674
2112,"48eff82d-8ad9-4bc3-b852-c97b61b495a2","bc0021f5-8e05-402d-9ce3-a9a63f51f658","task-2","det_ecover","leave",68667,69018,351,2026-01-05 13:48:54.291,2026-01-05 13:48:54.642,1272,674
2113,"dee8b7b7-6b35-4358-afeb-600b205c649b","702af4cc-906d-40b9-aa8d-8e99be992bde","task-2","sw_watch8","leave",176,697,521,2026-01-05 14:02:51.43,2026-01-05 14:02:51.952,2040,996
